Dataset,Label,Variable_Name,Type,Length,Variable_Number,Format,Formatl,Formatd,Informat,Informl,Informd,Number_Obs_Dataset
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, N5km",FCDSDNN5,Num,8,1008,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, N8km",FCDSDNN8,Num,8,1009,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, std dev ndist, N8km",FCDSDNN8,Num,8,1009,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, skewness Edist, E8km",FCDSKEE8,Num,8,1010,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, skewness Edist, E8km",FCDSKEE8,Num,8,1010,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, skewness ndist, E8km",FCDSKNE8,Num,8,1011,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, skewness ndist, E8km",FCDSKNE8,Num,8,1011,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, skewness ndist, N8km",FCDSKNN8,Num,8,1012,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, skewness ndist, N8km",FCDSKNN8,Num,8,1012,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Euc wt cnt, E3km",FCDWCEE3,Num,8,1013,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Euc wt cnt, E3km",FCDWCEE3,Num,8,1013,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Euc wt cnt, E5km",FCDWCEE5,Num,8,1014,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Euc wt cnt, E5km",FCDWCEE5,Num,8,1014,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Euc wt cnt, E8km",FCDWCEE8,Num,8,1015,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, Euc wt cnt, E8km",FCDWCEE8,Num,8,1015,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, net wt cnt, E3km",FCDWCNE3,Num,8,1016,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, net wt cnt, E3km",FCDWCNE3,Num,8,1016,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, net wt cnt, E5km",FCDWCNE5,Num,8,1017,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, net wt cnt, E5km",FCDWCNE5,Num,8,1017,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, net wt cnt, E8km",FCDWCNE8,Num,8,1018,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, net wt cnt, E8km",FCDWCNE8,Num,8,1018,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, net wt cnt, N3km",FCDWCNN3,Num,8,1019,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, net wt cnt, N3km",FCDWCNN3,Num,8,1019,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, net wt cnt, N5km",FCDWCNN5,Num,8,1020,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, net wt cnt, N5km",FCDWCNN5,Num,8,1020,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, net wt cnt, N8km",FCDWCNN8,Num,8,1021,,0,0,,0,0,4542
yr15rcdista,"RCD: FF CHAIN C1, net wt cnt, N8km",FCDWCNN8,Num,8,1021,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, E1km",FNDCE1,Num,4,1022,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, E1km",FNDCE1,Num,4,1022,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, E3km",FNDCE3,Num,4,1023,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, E3km",FNDCE3,Num,4,1023,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, E5km",FNDCE5,Num,4,1024,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, E5km",FNDCE5,Num,4,1024,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, E8km",FNDCE8,Num,4,1025,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, E8km",FNDCE8,Num,4,1025,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, N1km",FNDCN1,Num,4,1026,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, N1km",FNDCN1,Num,4,1026,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, N3km",FNDCN3,Num,4,1027,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, N3km",FNDCN3,Num,4,1027,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, N5km",FNDCN5,Num,4,1028,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, N5km",FNDCN5,Num,4,1028,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, N8km",FNDCN8,Num,4,1029,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, cnt, N8km",FNDCN8,Num,4,1029,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max Euc dist, E1km",FNDMAEE1,Num,8,1030,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max Euc dist, E1km",FNDMAEE1,Num,8,1030,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max Euc dist, E3km",FNDMAEE3,Num,8,1031,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max Euc dist, E3km",FNDMAEE3,Num,8,1031,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max Euc dist, E5km",FNDMAEE5,Num,8,1032,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max Euc dist, E5km",FNDMAEE5,Num,8,1032,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max Euc dist, E8km",FNDMAEE8,Num,8,1033,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max Euc dist, E8km",FNDMAEE8,Num,8,1033,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, E1km",FNDMANE1,Num,8,1034,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, E1km",FNDMANE1,Num,8,1034,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, E3km",FNDMANE3,Num,8,1035,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, E3km",FNDMANE3,Num,8,1035,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, E5km",FNDMANE5,Num,8,1036,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, E5km",FNDMANE5,Num,8,1036,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, E8km",FNDMANE8,Num,8,1037,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, E8km",FNDMANE8,Num,8,1037,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, N1km",FNDMANN1,Num,8,1038,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, N1km",FNDMANN1,Num,8,1038,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, N3km",FNDMANN3,Num,8,1039,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, N3km",FNDMANN3,Num,8,1039,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, N5km",FNDMANN5,Num,8,1040,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, N5km",FNDMANN5,Num,8,1040,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, N8km",FNDMANN8,Num,8,1041,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, max net dist, N8km",FNDMANN8,Num,8,1041,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, med Euc dist, E8km",FNDMDEE8,Num,8,1042,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, med Euc dist, E8km",FNDMDEE8,Num,8,1042,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, med net dist, E8km",FNDMDNE8,Num,8,1043,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, med net dist, E8km",FNDMDNE8,Num,8,1043,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, med net dist, N8km",FNDMDNN8,Num,8,1044,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, med net dist, N8km",FNDMDNN8,Num,8,1044,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean Euc dist, E1km",FNDMEEE1,Num,8,1045,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean Euc dist, E1km",FNDMEEE1,Num,8,1045,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean Euc dist, E3km",FNDMEEE3,Num,8,1046,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean Euc dist, E3km",FNDMEEE3,Num,8,1046,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean Euc dist, E5km",FNDMEEE5,Num,8,1047,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean Euc dist, E5km",FNDMEEE5,Num,8,1047,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean Euc dist, E8km",FNDMEEE8,Num,8,1048,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean Euc dist, E8km",FNDMEEE8,Num,8,1048,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, E1km",FNDMENE1,Num,8,1049,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, E1km",FNDMENE1,Num,8,1049,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, E3km",FNDMENE3,Num,8,1050,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, E3km",FNDMENE3,Num,8,1050,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, E5km",FNDMENE5,Num,8,1051,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, E5km",FNDMENE5,Num,8,1051,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, E8km",FNDMENE8,Num,8,1052,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, E8km",FNDMENE8,Num,8,1052,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, N1km",FNDMENN1,Num,8,1053,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, N1km",FNDMENN1,Num,8,1053,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, N3km",FNDMENN3,Num,8,1054,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, N3km",FNDMENN3,Num,8,1054,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, N5km",FNDMENN5,Num,8,1055,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, N5km",FNDMENN5,Num,8,1055,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, N8km",FNDMENN8,Num,8,1056,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, mean net dist, N8km",FNDMENN8,Num,8,1056,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, min Euc dist, E8km",FNDMIEE8,Num,8,1057,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, min Euc dist, E8km",FNDMIEE8,Num,8,1057,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, min net dist, E8km",FNDMINE8,Num,8,1058,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, min net dist, E8km",FNDMINE8,Num,8,1058,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, min net dist, N8km",FNDMINN8,Num,8,1059,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, min net dist, N8km",FNDMINN8,Num,8,1059,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Q1 Euc dist, E8km",FNDQ1EE8,Num,8,1060,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Q1 Euc dist, E8km",FNDQ1EE8,Num,8,1060,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Q1 net dist, E8km",FNDQ1NE8,Num,8,1061,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Q1 net dist, E8km",FNDQ1NE8,Num,8,1061,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Q1 net dist, N8km",FNDQ1NN8,Num,8,1062,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Q1 net dist, N8km",FNDQ1NN8,Num,8,1062,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Q3 Euc dist, E8km",FNDQ3EE8,Num,8,1063,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Q3 Euc dist, E8km",FNDQ3EE8,Num,8,1063,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Q3 net dist, E8km",FNDQ3NE8,Num,8,1064,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Q3 net dist, E8km",FNDQ3NE8,Num,8,1064,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Q3 net dist, N8km",FNDQ3NN8,Num,8,1065,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Q3 net dist, N8km",FNDQ3NN8,Num,8,1065,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev Edist, E1km",FNDSDEE1,Num,8,1066,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev Edist, E1km",FNDSDEE1,Num,8,1066,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev Edist, E3km",FNDSDEE3,Num,8,1067,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev Edist, E3km",FNDSDEE3,Num,8,1067,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev Edist, E5km",FNDSDEE5,Num,8,1068,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev Edist, E5km",FNDSDEE5,Num,8,1068,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev Edist, E8km",FNDSDEE8,Num,8,1069,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev Edist, E8km",FNDSDEE8,Num,8,1069,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, E1km",FNDSDNE1,Num,8,1070,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, E1km",FNDSDNE1,Num,8,1070,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, E3km",FNDSDNE3,Num,8,1071,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, E3km",FNDSDNE3,Num,8,1071,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, E5km",FNDSDNE5,Num,8,1072,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, E5km",FNDSDNE5,Num,8,1072,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, E8km",FNDSDNE8,Num,8,1073,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, E8km",FNDSDNE8,Num,8,1073,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, N1km",FNDSDNN1,Num,8,1074,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, N1km",FNDSDNN1,Num,8,1074,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, N3km",FNDSDNN3,Num,8,1075,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, N3km",FNDSDNN3,Num,8,1075,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, N5km",FNDSDNN5,Num,8,1076,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, N5km",FNDSDNN5,Num,8,1076,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, N8km",FNDSDNN8,Num,8,1077,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, std dev ndist, N8km",FNDSDNN8,Num,8,1077,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, skewness Edist, E8km",FNDSKEE8,Num,8,1078,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, skewness Edist, E8km",FNDSKEE8,Num,8,1078,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, skewness ndist, E8km",FNDSKNE8,Num,8,1079,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, skewness ndist, E8km",FNDSKNE8,Num,8,1079,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, skewness ndist, N8km",FNDSKNN8,Num,8,1080,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, skewness ndist, N8km",FNDSKNN8,Num,8,1080,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Euc wt cnt, E3km",FNDWCEE3,Num,8,1081,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Euc wt cnt, E3km",FNDWCEE3,Num,8,1081,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Euc wt cnt, E5km",FNDWCEE5,Num,8,1082,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Euc wt cnt, E5km",FNDWCEE5,Num,8,1082,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Euc wt cnt, E8km",FNDWCEE8,Num,8,1083,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, Euc wt cnt, E8km",FNDWCEE8,Num,8,1083,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, net wt cnt, E3km",FNDWCNE3,Num,8,1084,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, net wt cnt, E3km",FNDWCNE3,Num,8,1084,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, net wt cnt, E5km",FNDWCNE5,Num,8,1085,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, net wt cnt, E5km",FNDWCNE5,Num,8,1085,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, net wt cnt, E8km",FNDWCNE8,Num,8,1086,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, net wt cnt, E8km",FNDWCNE8,Num,8,1086,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, net wt cnt, N3km",FNDWCNN3,Num,8,1087,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, net wt cnt, N3km",FNDWCNN3,Num,8,1087,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, net wt cnt, N5km",FNDWCNN5,Num,8,1088,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, net wt cnt, N5km",FNDWCNN5,Num,8,1088,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, net wt cnt, N8km",FNDWCNN8,Num,8,1089,,0,0,,0,0,4542
yr15rcdista,"RCD: FF NOCHAIN C1, net wt cnt, N8km",FNDWCNN8,Num,8,1089,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, E1km",FSDCE1,Num,4,1090,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, E1km",FSDCE1,Num,4,1090,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, E3km",FSDCE3,Num,4,1091,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, E3km",FSDCE3,Num,4,1091,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, E5km",FSDCE5,Num,4,1092,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, E5km",FSDCE5,Num,4,1092,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, E8km",FSDCE8,Num,4,1093,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, E8km",FSDCE8,Num,4,1093,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, N1km",FSDCN1,Num,4,1094,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, N1km",FSDCN1,Num,4,1094,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, N3km",FSDCN3,Num,4,1095,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, N3km",FSDCN3,Num,4,1095,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, N5km",FSDCN5,Num,4,1096,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, N5km",FSDCN5,Num,4,1096,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, N8km",FSDCN8,Num,4,1097,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, cnt, N8km",FSDCN8,Num,4,1097,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max Euc dist, E1km",FSDMAEE1,Num,8,1098,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max Euc dist, E1km",FSDMAEE1,Num,8,1098,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max Euc dist, E3km",FSDMAEE3,Num,8,1099,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max Euc dist, E3km",FSDMAEE3,Num,8,1099,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max Euc dist, E5km",FSDMAEE5,Num,8,1100,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max Euc dist, E5km",FSDMAEE5,Num,8,1100,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max Euc dist, E8km",FSDMAEE8,Num,8,1101,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max Euc dist, E8km",FSDMAEE8,Num,8,1101,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, E1km",FSDMANE1,Num,8,1102,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, E1km",FSDMANE1,Num,8,1102,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, E3km",FSDMANE3,Num,8,1103,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, E3km",FSDMANE3,Num,8,1103,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, E5km",FSDMANE5,Num,8,1104,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, E5km",FSDMANE5,Num,8,1104,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, E8km",FSDMANE8,Num,8,1105,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, E8km",FSDMANE8,Num,8,1105,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, N1km",FSDMANN1,Num,8,1106,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, N1km",FSDMANN1,Num,8,1106,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, N3km",FSDMANN3,Num,8,1107,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, N3km",FSDMANN3,Num,8,1107,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, N5km",FSDMANN5,Num,8,1108,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, N5km",FSDMANN5,Num,8,1108,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, N8km",FSDMANN8,Num,8,1109,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, max net dist, N8km",FSDMANN8,Num,8,1109,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, med Euc dist, E8km",FSDMDEE8,Num,8,1110,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, med Euc dist, E8km",FSDMDEE8,Num,8,1110,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, med net dist, E8km",FSDMDNE8,Num,8,1111,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, med net dist, E8km",FSDMDNE8,Num,8,1111,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, med net dist, N8km",FSDMDNN8,Num,8,1112,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, med net dist, N8km",FSDMDNN8,Num,8,1112,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, mean Euc dist, E1km",FSDMEEE1,Num,8,1113,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, mean Euc dist, E1km",FSDMEEE1,Num,8,1113,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, mean Euc dist, E3km",FSDMEEE3,Num,8,1114,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, mean Euc dist, E3km",FSDMEEE3,Num,8,1114,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, mean Euc dist, E5km",FSDMEEE5,Num,8,1115,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, mean Euc dist, E5km",FSDMEEE5,Num,8,1115,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, mean Euc dist, E8km",FSDMEEE8,Num,8,1116,,0,0,,0,0,4542
yr15rcdista,"RCD: FOOD STAND C1, mean Euc dist, E8km",FSDMEEE8,Num,8,1116,,0,0,,0,0,4542
